QSO 1,QSO 2,QSO 3,QSO 4,QSO 5,QSO 6,QSO 7,QSO 8,QSO 9,QSO 10,QSO 11,QSO 12,QSO 13,QSO 14,QSO 15,QSO 16,QSO 17,QSO 18,QSO 19,QSO 20,QSO 21,QSO 22,QSO 23,QSO 24,QSO 25,QSO 26,QSO 27,QSO 28,QSO 29,QSO 30,QSO 31,QSO 32,QSO 33,QSO 34,QSO 35,QSO 36,QSO 37,QSO 38,QSO 39,QSO 40,QSO 41,QSO 42,QSO 43,QSO 44,QSO 45,QSO 46,PseAAC 1,PseAAC 2,PseAAC 3,PseAAC 4,PseAAC 5,PseAAC 6,PseAAC 7,PseAAC 8,PseAAC 9,PseAAC 10,PseAAC 11,PseAAC 12,PseAAC 13,PseAAC 14,PseAAC 15,PseAAC 16,PseAAC 17,PseAAC 18,PseAAC 19,PseAAC 20,PseAAC 21,PseAAC 22,PseAAC 23,PCP_PC,PCP_NC,PCP_NE,PCP_PO,PCP_NP,PCP_AL,PCP_CY,PCP_AR,PCP_AC,PCP_BS,PCP_NE_pH,PCP_HB,PCP_HL,PCP_HX,PCP_SC,Class
0,0.415237247,0.415237247,0.415237247,0,0,0.415237247,0.830474494,0.415237247,0,0.830474494,0,0.415237247,0.415237247,0.415237247,0.415237247,0.415237247,0,0.415237247,0.415237247,0,2.25E-05,2.25E-05,2.25E-05,0,0,2.25E-05,4.50E-05,2.25E-05,0,4.50E-05,0,2.25E-05,2.25E-05,2.25E-05,2.25E-05,2.25E-05,0,2.25E-05,2.25E-05,0.226110467,0.194221492,0.164430794,0.398601005,0.343329472,0.258047031,0,0.793222844,0.793222844,0.793222844,0,0,0.793222844,1.586445688,0.793222844,0,1.586445688,0,0.793222844,0.793222844,0.793222844,0.793222844,0.793222844,0,0.793222844,0.793222844,0.070735214,0.083704247,0.052337695,0.125,0.062,0.812,0.25,0.5,0.375,0.062,0.125,0.062,0.125,0.812,0.438,0.25,0.125,0.062,1
0,0,0,0.697406679,0,0,0,0,0,0,2.789626717,0,0,0.697406679,0,1.394813359,0.697406679,0,0,0,0,0,0,4.04E-05,0,0,0,0,0,0,0.000161553,0,0,4.04E-05,0,8.08E-05,4.04E-05,0,0,0,0.120238839,0.099056297,0.083298184,0.436075558,0.32873177,0.235152284,0,0,0,0.857731035,0,0,0,0,0,0,3.430924141,0,0,0.857731035,0,1.71546207,0.857731035,0,0,0,0.053277103,0.0444084,0.044583462,0,0.111,0.889,0.333,0.556,0.444,0,0.111,0.111,0,0.889,0.667,0,0.333,0,1
0,0,0,0.677646299,1.355292597,0,0.677646299,0,0,1.355292597,0,0,0,0,0,0.677646299,0.677646299,0,0,0.677646299,0,0,0,2.85E-05,5.70E-05,0,2.85E-05,0,0,5.70E-05,0,0,0,0,0,2.85E-05,2.85E-05,0,0,2.85E-05,0.115144778,0.139499115,0.067709808,0.27695989,0.36373748,0.359274111,0,0,0,0.858819873,1.717639745,0,0.858819873,0,0,1.717639745,0,0,0,0,0,0.858819873,0.858819873,0,0,0.858819873,0.036752954,0.062253527,0.042173646,0,0.111,0.889,0.556,0.333,0.333,0,0,0.111,0,0.889,0.667,0,0.222,0.222,1
0.634371772,0,0,0.634371772,0,0,0,0.634371772,0,0,1.268743545,0,0,0,0,0.634371772,0,0,0,1.903115317,4.04E-05,0,0,4.04E-05,0,0,0,4.04E-05,0,0,8.07E-05,0,0,0,0,4.04E-05,0,0,0,0.000121065,0.132001855,0.127899119,0.105727254,0.381588452,0.35241585,0.265955343,0.833439223,0,0,0.833439223,0,0,0,0.833439223,0,0,1.666878445,0,0,0,0,0.833439223,0,0,0,2.500317668,0.055566081,0.05781616,0.053178536,0,0.111,0.889,0.111,0.778,0.778,0,0,0.111,0,0.889,0.667,0,0.111,0,1
0.795311164,0.397655582,0.795311164,0.397655582,0,0,0.397655582,0,0.397655582,0.397655582,0,0.397655582,0.397655582,0.795311164,0.397655582,0.397655582,0.397655582,0,0,0.795311164,5.44E-05,2.72E-05,5.44E-05,2.72E-05,0,0,2.72E-05,0,2.72E-05,2.72E-05,0,2.72E-05,2.72E-05,5.44E-05,2.72E-05,2.72E-05,2.72E-05,0,0,5.44E-05,0.226056422,0.182004494,0.194283502,0.305205916,0.356356484,0.338410396,1.573232022,0.786616011,1.573232022,0.786616011,0,0,0.786616011,0,0.786616011,0.786616011,0,0.786616011,0.786616011,1.573232022,0.786616011,0.786616011,0.786616011,0,0,1.573232022,0.062753508,0.073365048,0.077265433,0.167,0.056,0.778,0.167,0.5,0.333,0.056,0.111,0.056,0.167,0.778,0.556,0.333,0.111,0.056,1
0,0.321520333,0,0.964561,0.321520333,0.643040667,0,0.321520333,0,0.964561,0.643040667,0.643040667,0.321520333,0,0.321520333,0.643040667,0,0,0,0.321520333,0,1.38E-05,0,4.13E-05,1.38E-05,2.75E-05,0,1.38E-05,0,4.13E-05,2.75E-05,2.75E-05,1.38E-05,0,1.38E-05,2.75E-05,0,0,0,1.38E-05,0.245138998,0.180772428,0.25256824,0.287266568,0.333997135,0.378722525,0,0.767457398,0,2.302372195,0.767457398,1.534914797,0,0.767457398,0,2.302372195,1.534914797,1.534914797,0.767457398,0,0.767457398,1.534914797,0,0,0,0.767457398,0.077881621,0.064135621,0.09052536,0.15,0.25,0.6,0.15,0.45,0.4,0.05,0,0.25,0.15,0.6,0.45,0.2,0.1,0.1,1
0.687722136,0.458481424,0,0.229240712,0.458481424,0.458481424,0.458481424,0.687722136,0.229240712,0.916962848,1.833925695,0,0,0.229240712,0.229240712,0.229240712,0.229240712,0.458481424,0.687722136,0.916962848,2.16E-05,1.44E-05,0,7.19E-06,1.44E-05,1.44E-05,1.44E-05,2.16E-05,7.19E-06,2.88E-05,5.75E-05,0,0,7.19E-06,7.19E-06,7.19E-06,7.19E-06,1.44E-05,2.16E-05,2.88E-05,0.243478348,0.269487701,0.257793239,0.342697991,0.33996894,0.317325876,2.338140757,1.558760504,0,0.779380252,1.558760504,1.558760504,1.558760504,2.338140757,0.779380252,3.117521009,6.235042018,0,0,0.779380252,0.779380252,0.779380252,0.779380252,1.558760504,2.338140757,3.117521009,0.072217283,0.071840968,0.076561497,0.073,0.073,0.854,0.22,0.634,0.561,0.024,0.146,0.073,0.073,0.854,0.634,0.098,0.049,0.049,1
0.550003333,0.550003333,0,0,0,0,0,0,0.550003333,1.100006666,0,0.550003333,0,0.550003333,0.550003333,0,0.550003333,0,0,0,8.05E-05,8.05E-05,0,0,0,0,0,0,8.05E-05,0.000161071,0,8.05E-05,0,8.05E-05,8.05E-05,0,8.05E-05,0,0,0,0.222388623,0.162566245,0.065041799,0.408572188,0.383638428,0.207708848,0.758598599,0.758598599,0,0,0,0,0,0,0.758598599,1.517197198,0,0.758598599,0,0.758598599,0.758598599,0,0.758598599,0,0,0,0.105028118,0.097858998,0.038514285,0.333,0,0.667,0.111,0.556,0.444,0.111,0.111,0,0.333,0.667,0.667,0.444,0.111,0,1
0,0,0.503659159,0,0,1.007318319,0.503659159,0,0,0,1.510977478,0,0,0,0,0,0,0.503659159,0.503659159,0,0,0,3.91E-05,0,0,7.83E-05,3.91E-05,0,0,0,0.000117434,0,0,0,0,0,0,3.91E-05,3.91E-05,0,0.218311667,0.121759703,0.156269471,0.475088271,0.196631984,0.328240599,0,0,0.746411912,0,0,1.492823824,0.746411912,0,0,0,2.239235736,0,0,0,0,0,0,0.746411912,0.746411912,0,0.098539787,0.058202438,0.096845863,0,0.222,0.778,0.222,0.444,0.333,0,0.222,0.222,0,0.778,0.444,0.111,0,0,1
0,0.729438018,0,0,0.364719009,0.364719009,0,0.729438018,0,0,0.364719009,0.364719009,0,0.729438018,0.364719009,0,0.729438018,0,0.729438018,0.364719009,0,3.87E-05,0,0,1.94E-05,1.94E-05,0,3.87E-05,0,0,1.94E-05,1.94E-05,0,3.87E-05,1.94E-05,0,3.87E-05,0,3.87E-05,1.94E-05,0.182369352,0.200119679,0.25279196,0.286887548,0.333962706,0.379130381,0,1.449929945,0,0,0.724964973,0.724964973,0,1.449929945,0,0,0.724964973,0.724964973,0,1.449929945,0.724964973,0,1.449929945,0,1.449929945,0.724964973,0.071032218,0.089905264,0.114097546,0.188,0.062,0.75,0.312,0.438,0.312,0.062,0.25,0.062,0.188,0.75,0.5,0.25,0.125,0.062,1
0.629408376,0,0,0,0,0.629408376,0.629408376,0.629408376,0,0,1.888225129,0,0,0,0.629408376,1.258816753,0,0,0,0,4.33E-05,0,0,0,0,4.33E-05,4.33E-05,4.33E-05,0,0,0.000129843,0,0,0,4.33E-05,8.66E-05,0,0,0,0,0.146262863,0.132590539,0.091738222,0.430168492,0.279676605,0.290111621,0.842025701,0,0,0,0,0.842025701,0.842025701,0.842025701,0,0,2.526077104,0,0,0,0.842025701,1.684051402,0,0,0,0,0.061971117,0.050874418,0.045128764,0,0.1,0.9,0.3,0.6,0.6,0.1,0,0.1,0,0.9,0.5,0.1,0.2,0,1
0.341800553,1.02540166,0,0.341800553,0,1.02540166,0,0.341800553,0,0,0.341800553,0.341800553,0,0.683601107,0.341800553,0,0.683601107,0,0.341800553,0,2.60E-05,7.80E-05,0,2.60E-05,0,7.80E-05,0,2.60E-05,0,0,2.60E-05,2.60E-05,0,5.20E-05,2.60E-05,0,5.20E-05,0,2.60E-05,0,0.213193652,0.227739419,0.217266376,0.342081851,0.336205282,0.321686854,0.718267012,2.154801036,0,0.718267012,0,2.154801036,0,0.718267012,0,0,0.718267012,0.718267012,0,1.436534024,0.718267012,0,1.436534024,0,0.718267012,0,0.078220615,0.098307346,0.105205027,0.235,0.235,0.529,0.176,0.353,0.235,0.059,0.176,0.235,0.235,0.529,0.412,0.294,0.118,0,1
0,0.510233837,0,0,0,0,0,0.510233837,0,0,1.020467673,0.510233837,0,0.510233837,0.510233837,0.510233837,0.510233837,0,0,0,0,5.40E-05,0,0,0,0,0,5.40E-05,0,0,0.000107906,5.40E-05,0,5.40E-05,5.40E-05,5.40E-05,5.40E-05,0,0,0,0.187188926,0.185415303,0.117161934,0.374909628,0.367949673,0.257086746,0,0.717325696,0,0,0,0,0,0.717325696,0,0,1.434651392,0.717325696,0,0.717325696,0.717325696,0.717325696,0.717325696,0,0,0,0.103360485,0.104061159,0.07525266,0.222,0,0.778,0.222,0.556,0.444,0.111,0.111,0,0.222,0.778,0.556,0.333,0.222,0,1
0.920310794,0,0.920310794,0,0,0.920310794,0,0,0,0.460155397,0.920310794,0,0.460155397,0.920310794,0.460155397,0,0.920310794,0,0.460155397,0.920310794,5.41E-05,0,5.41E-05,0,0,5.41E-05,0,0,0,2.70E-05,5.41E-05,0,2.70E-05,5.41E-05,2.70E-05,0,5.41E-05,0,2.70E-05,5.41E-05,0.190273935,0.163878363,0.185692305,0.359181787,0.284790676,0.356000508,1.676277385,0,1.676277385,0,0,1.676277385,0,0,0,0.838138692,1.676277385,0,0.838138692,1.676277385,0.838138692,0,1.676277385,0,0.838138692,1.676277385,0.052913268,0.046408143,0.062539897,0,0.111,0.889,0.167,0.611,0.444,0.056,0.167,0.111,0,0.889,0.722,0.167,0.111,0.056,1
0.740220886,0,0,0,0.740220886,0,0,0,0.740220886,0.740220886,0.740220886,0,0.740220886,0,0.740220886,0,0,0,0.740220886,0.740220886,3.42E-05,0,0,0,3.42E-05,0,0,0,3.42E-05,3.42E-05,3.42E-05,0,3.42E-05,0,3.42E-05,0,0,0,3.42E-05,3.42E-05,0.137036056,0.06633297,0.056410087,0.408528809,0.27977613,0.311660872,0.892188829,0,0,0,0.892188829,0,0,0,0.892188829,0.892188829,0.892188829,0,0.892188829,0,0.892188829,0,0,0,0.892188829,0.892188829,0.041993754,0.038856858,0.026960559,0.111,0,0.889,0.222,0.667,0.556,0.111,0.111,0,0.111,0.889,0.778,0.222,0,0.222,1
0.84083873,0,0,0.420419365,0,0,0,1.261258095,0,0,1.261258095,0.84083873,0,0,0,0.420419365,0,0,0,1.261258095,5.10E-05,0,0,2.55E-05,0,0,0,7.66E-05,0,0,7.66E-05,5.10E-05,0,0,0,2.55E-05,0,0,0,7.66E-05,0.221050154,0.220521645,0.138008837,0.305800415,0.36339113,0.330782934,1.584269174,0,0,0.792134587,0,0,0,2.376403761,0,0,2.376403761,1.584269174,0,0,0,0.792134587,0,0,0,2.376403761,0.075469517,0.077920688,0.054475208,0.133,0.067,0.8,0.067,0.733,0.733,0,0,0.067,0.133,0.8,0.533,0.133,0.067,0,1
1.061455458,0.530727729,1.061455458,0,0,0,0,0,0,0.530727729,0,0,0.530727729,1.061455458,0.530727729,0.530727729,0.530727729,0,0,1.061455458,6.81E-05,3.40E-05,6.81E-05,0,0,0,0,0,0,3.40E-05,0,0,3.40E-05,6.81E-05,3.40E-05,3.40E-05,3.40E-05,0,0,6.81E-05,0.16110617,0.167089436,0.141076665,0.327676867,0.362258911,0.310030188,1.576531707,0.788265854,1.576531707,0,0,0,0,0,0,0.788265854,0,0,0.788265854,1.576531707,0.788265854,0.788265854,0.788265854,0,0,1.576531707,0.063769275,0.081637015,0.066327856,0.071,0,0.929,0.143,0.643,0.429,0.071,0.143,0,0.071,0.929,0.714,0.286,0.143,0.071,1
1.078017801,0.359339267,0,0,0,0.359339267,0,0.359339267,0.718678534,0.359339267,1.078017801,0,0.359339267,0.718678534,0.359339267,1.078017801,0.359339267,0,0,0,7.22E-05,2.41E-05,0,0,0,2.41E-05,0,2.41E-05,4.81E-05,2.41E-05,7.22E-05,0,2.41E-05,4.81E-05,2.41E-05,7.22E-05,2.41E-05,0,0,0,0.242073102,0.207188949,0.191398683,0.427077369,0.332109536,0.240789037,2.394070666,0.798023555,0,0,0,0.798023555,0,0.798023555,1.596047111,0.798023555,2.394070666,0,0.798023555,1.596047111,0.798023555,2.394070666,0.798023555,0,0,0,0.068552333,0.070833558,0.062590553,0.15,0.05,0.8,0.2,0.6,0.45,0.05,0.1,0.05,0.15,0.8,0.6,0.2,0.2,0.05,1
0.429971859,0.429971859,0.859943718,0.429971859,0,0,0,0.429971859,0,0.429971859,0,0.429971859,0.429971859,0.859943718,0.429971859,0.429971859,0,0,0,0.859943718,2.69E-05,2.69E-05,5.38E-05,2.69E-05,0,0,0,2.69E-05,0,2.69E-05,0,2.69E-05,2.69E-05,5.38E-05,2.69E-05,2.69E-05,0,0,0,5.38E-05,0.190446232,0.21201233,0.167569579,0.326300648,0.404420187,0.269252279,0.753741562,0.753741562,1.507483124,0.753741562,0,0,0,0.753741562,0,0.753741562,0,0.753741562,0.753741562,1.507483124,0.753741562,0.753741562,0,0,0,1.507483124,0.075598643,0.094258344,0.076401451,0.133,0.067,0.8,0.067,0.6,0.4,0.067,0.133,0.067,0.133,0.8,0.533,0.333,0.067,0.067,1
0.617374175,0,0.308687087,1.23474835,0,0.617374175,0.308687087,0.308687087,0.308687087,0.308687087,0.617374175,0,0,0.308687087,0.617374175,0.308687087,0.926061262,0,0.308687087,0,3.46E-05,0,1.73E-05,6.93E-05,0,3.46E-05,1.73E-05,1.73E-05,1.73E-05,1.73E-05,3.46E-05,0,0,1.73E-05,3.46E-05,1.73E-05,5.20E-05,0,1.73E-05,0,0.263788736,0.231877869,0.195646308,0.369093218,0.353557192,0.277332266,1.649643334,0,0.824821667,3.299286667,0,1.649643334,0.824821667,0.824821667,0.824821667,0.824821667,1.649643334,0,0,0.824821667,1.649643334,0.824821667,2.474465,0,0.824821667,0,0.063973423,0.059395186,0.051809724,0.043,0.261,0.696,0.261,0.391,0.348,0.087,0.087,0.261,0.043,0.696,0.478,0.174,0.174,0,1
0,0,0,1.533589854,0.766794927,0.766794927,0.383397464,0,0,0,0.383397464,0,0,0.383397464,0.766794927,0.383397464,0,0,0,0.383397464,0,0,0,6.47E-05,3.23E-05,3.23E-05,1.62E-05,0,0,0,1.62E-05,0,0,1.62E-05,3.23E-05,1.62E-05,0,0,0,1.62E-05,0.202734253,0.156547204,0.25732108,0.334369571,0.377462953,0.288151302,0,0,0,3.236872098,1.618436049,1.618436049,0.809218025,0,0,0,0.809218025,0,0,0.809218025,1.618436049,0.809218025,0,0,0,0.809218025,0.046200653,0.055318595,0.089262728,0,0.4,0.6,0.267,0.333,0.267,0.133,0.067,0.4,0,0.6,0.467,0.133,0.067,0.133,1
0.578039527,0,0,0,0,0.578039527,0,0,0.578039527,0,1.734118581,0,0,0,0,0.578039527,0,0,0.578039527,1.156079054,5.11E-05,0,0,0,0,5.11E-05,0,0,5.11E-05,0,0.000153177,0,0,0,0,5.11E-05,0,0,5.11E-05,0.000102118,0.167080996,0.169257488,0.085621989,0.294446827,0.438259502,0.267242612,0.823029686,0,0,0,0,0.823029686,0,0,0.823029686,0,2.469089057,0,0,0,0,0.823029686,0,0,0.823029686,1.646059372,0.05485693,0.078050897,0.044062487,0.1,0.1,0.8,0.2,0.6,0.6,0,0.1,0.1,0.1,0.8,0.6,0.1,0.1,0,1
0.391117334,0.391117334,0.391117334,0.391117334,0.391117334,1.955586671,0.391117334,0,0.391117334,0.391117334,0.391117334,1.173352003,0,0.391117334,0.391117334,0,0,0,0,0.391117334,1.89E-05,1.89E-05,1.89E-05,1.89E-05,1.89E-05,9.47E-05,1.89E-05,0,1.89E-05,1.89E-05,1.89E-05,5.68E-05,0,1.89E-05,1.89E-05,0,0,0,0,1.89E-05,0.214822721,0.19793404,0.196125905,0.368828213,0.37050609,0.260646759,0.804586603,0.804586603,0.804586603,0.804586603,0.804586603,4.022933016,0.804586603,0,0.804586603,0.804586603,0.804586603,2.41375981,0,0.804586603,0.804586603,0,0,0,0,0.804586603,0.05949086,0.064988372,0.070934164,0.25,0.3,0.45,0.1,0.3,0.25,0.05,0.05,0.3,0.25,0.45,0.35,0.35,0,0.05,1
0.720406701,0.360203351,0,0.360203351,0,0.720406701,0.360203351,0,0,0,0.720406701,0.360203351,0.360203351,0,0,0.360203351,0.360203351,0.360203351,0,0,5.11E-05,2.55E-05,0,2.55E-05,0,5.11E-05,2.55E-05,0,0,0,5.11E-05,2.55E-05,2.55E-05,0,0,2.55E-05,2.55E-05,2.55E-05,0,0,0.2302114,0.212411664,0.197173585,0.407680919,0.351553287,0.240740268,1.465906452,0.732953226,0,0.732953226,0,1.465906452,0.732953226,0,0,0,1.465906452,0.732953226,0.732953226,0,0,0.732953226,0.732953226,0.732953226,0,0,0.093281577,0.102519821,0.071245376,0.143,0.214,0.643,0.214,0.429,0.286,0,0.071,0.214,0.143,0.643,0.5,0.143,0.143,0.071,1
0.660517382,0,0,0,0,0.660517382,0.660517382,0.660517382,0,0,1.981552146,0,0,0,0.660517382,0.660517382,0,0,0,0,4.99E-05,0,0,0,0,4.99E-05,4.99E-05,4.99E-05,0,0,0.000149635,0,0,0,4.99E-05,4.99E-05,0,0,0,0,0.151843104,0.104329645,0.083309868,0.48009856,0.290386457,0.229465105,0.839694949,0,0,0,0,0.839694949,0.839694949,0.839694949,0,0,2.519084847,0,0,0,0.839694949,0.839694949,0,0,0,0,0.066941932,0.049294668,0.044068452,0,0.111,0.889,0.222,0.667,0.667,0.111,0,0.111,0,0.889,0.556,0.111,0.111,0,1
0.598431798,0,0,0,0,0.598431798,0,0,0.598431798,0,1.196863595,0,0,0.598431798,0.598431798,0,0.598431798,0,0.598431798,0,7.57E-05,0,0,0,0,7.57E-05,0,0,7.57E-05,0,0.000151327,0,0,7.57E-05,7.57E-05,0,7.57E-05,0,7.57E-05,0,0.163373676,0.086917311,0.151277215,0.314541025,0.298969462,0.386413849,0.829964853,0,0,0,0,0.829964853,0,0,0.829964853,0,1.659929707,0,0,0.829964853,0.829964853,0,0.829964853,0,0.829964853,0,0.05091789,0.053535502,0.065581754,0.111,0.111,0.778,0.222,0.556,0.444,0.111,0.222,0.111,0.111,0.778,0.667,0.222,0.111,0,1
0.434136915,0,0,0,0,0.434136915,0,0,0.86827383,0.434136915,0.434136915,0.434136915,0,0.86827383,0,1.302410745,0.434136915,0,0,0,3.44E-05,0,0,0,0,3.44E-05,0,0,6.88E-05,3.44E-05,3.44E-05,3.44E-05,0,6.88E-05,0,0.000103195,3.44E-05,0,0,0,0.215776553,0.173679208,0.176407324,0.433140015,0.321441839,0.245383747,0.817335021,0,0,0,0,0.817335021,0,0,1.634670042,0.817335021,0.817335021,0.817335021,0,1.634670042,0,2.452005063,0.817335021,0,0,0,0.068213996,0.05168331,0.062767673,0.231,0.077,0.692,0.308,0.385,0.231,0,0.154,0.077,0.231,0.692,0.462,0.231,0.308,0,1
1.869274791,0,0,0.934637396,0,0,0,0.934637396,0,0,0.934637396,0,0,0.467318698,0.467318698,0,1.401956093,0,0.467318698,0.934637396,9.68E-05,0,0,4.84E-05,0,0,0,4.84E-05,0,0,4.84E-05,0,0,2.42E-05,2.42E-05,0,7.26E-05,0,2.42E-05,4.84E-05,0.179427061,0.208541576,0.144712665,0.343929496,0.418236566,0.237809734,3.332492118,0,0,1.666246059,0,0,0,1.666246059,0,0,1.666246059,0,0,0.833123029,0.833123029,0,2.499369088,0,0.833123029,1.666246059,0.05492261,0.06721638,0.044737981,0,0.111,0.889,0.222,0.667,0.611,0.056,0.111,0.111,0,0.889,0.722,0.056,0.167,0,1
0.692810854,0,0,0,0,0,0,1.385621708,0,0.692810854,1.385621708,0,0,1.385621708,0,0,0,0,0,0.692810854,4.53E-05,0,0,0,0,0,0,9.06E-05,0,4.53E-05,9.06E-05,0,0,9.06E-05,0,0,0,0,0,4.53E-05,0.150347992,0.036225625,0.120615529,0.489389368,0.12030065,0.390264677,0.823618461,0,0,0,0,0,0,1.647236921,0,0.823618461,1.647236921,0,0,1.647236921,0,0,0,0,0,0.823618461,0.076322187,0.023901757,0.076157595,0,0,1,0,1,0.778,0,0.222,0,0,1,0.778,0,0,0,1
2.418184652,0,0,0.604546163,0,0,0,0.604546163,0,0,0.604546163,0,0,0,1.209092326,0,0,0.604546163,0,0,0.000177238,0,0,4.43E-05,0,0,0,4.43E-05,0,0,4.43E-05,0,0,0,8.86E-05,0,0,4.43E-05,0,0,0.137754307,0.1445699,0.11312963,0.321749341,0.389915147,0.288291202,3.153152644,0,0,0.788288161,0,0,0,0.788288161,0,0,0.788288161,0,0,0,1.576576322,0,0,0.788288161,0,0,0.061460215,0.084588972,0.065662652,0,0.1,0.9,0,0.9,0.8,0.2,0.1,0.1,0,0.9,0.8,0.2,0,0,1
1.838306512,0,0.459576628,0.459576628,0,0,0.459576628,0.459576628,0.459576628,0,1.378729884,0,0,0.459576628,0.919153256,0,0,0.459576628,0,0.459576628,9.40E-05,0,2.35E-05,2.35E-05,0,0,2.35E-05,2.35E-05,2.35E-05,0,7.05E-05,0,0,2.35E-05,4.70E-05,0,0,2.35E-05,0,2.35E-05,0.196100566,0.185753244,0.158569562,0.299049852,0.367550245,0.333376408,3.225502355,0,0.806375589,0.806375589,0,0,0.806375589,0.806375589,0.806375589,0,2.419126766,0,0,0.806375589,1.612751178,0,0,0.806375589,0,0.806375589,0.053943676,0.071590911,0.068089825,0.059,0.059,0.882,0.059,0.765,0.647,0.118,0.118,0.059,0.059,0.882,0.706,0.235,0,0,1
2.409864636,0.401644106,0,0.401644106,0,0,0,0.401644106,0,0,3.213152848,0,0.803288212,0,1.204932318,0,0,0.803288212,0,0,0.000134318,2.24E-05,0,2.24E-05,0,0,0,2.24E-05,0,0,0.00017909,0,4.48E-05,0,6.72E-05,0,0,4.48E-05,0,0,0.2163656,0.218826634,0.163163661,0.364083886,0.398561009,0.237332718,4.786571803,0.797761967,0,0.797761967,0,0,0,0.797761967,0,0,6.382095738,0,1.595523934,0,2.393285902,0,0,1.595523934,0,0,0.064210656,0.07795771,0.060069667,0.042,0.042,0.917,0,0.917,0.75,0.125,0.083,0.042,0.042,0.917,0.875,0.167,0,0.083,1
0.771726771,0,0,0,0,0,0,0.771726771,0,1.543453542,3.086907084,0,0,0,0,0.771726771,0,0,0,0,4.79E-05,0,0,0,0,0,0,4.79E-05,0,9.59E-05,0.000191763,0,0,0,0,4.79E-05,0,0,0,0,0.076212572,0.11187723,0.040183427,0.350441774,0.468745056,0.18076523,0.899123784,0,0,0,0,0,0,0.899123784,0,1.798247569,3.596495137,0,0,0,0,0.899123784,0,0,0,0,0.030082458,0.048292421,0.022501337,0,0,1,0.111,0.889,0.889,0,0,0,0,1,0.778,0,0.111,0,1
0.463924382,0.463924382,0.463924382,0.463924382,0,0,0,0,0,0.927848764,0.927848764,0,0.927848764,0,0,0,0.463924382,0,0.463924382,0.463924382,2.90E-05,2.90E-05,2.90E-05,2.90E-05,0,0,0,0,0,5.81E-05,5.81E-05,0,5.81E-05,0,0,0,2.90E-05,0,2.90E-05,2.90E-05,0.193660223,0.191282007,0.151133388,0.322372165,0.357203828,0.320394974,0.761487864,0.761487864,0.761487864,0.761487864,0,0,0,0,0,1.522975729,1.522975729,0,1.522975729,0,0,0,0.761487864,0,0.761487864,0.761487864,0.067990506,0.093300551,0.077221078,0.077,0.077,0.846,0.154,0.615,0.462,0,0.077,0.077,0.077,0.846,0.692,0.154,0.077,0.154,1
0.535993117,0,0.535993117,0,0,0.535993117,0,0,0,0.535993117,1.071986234,0,0.535993117,1.071986234,0.535993117,0,1.071986234,0,0.535993117,1.071986234,3.78E-05,0,3.78E-05,0,0,3.78E-05,0,0,0,3.78E-05,7.55E-05,0,3.78E-05,7.55E-05,3.78E-05,0,7.55E-05,0,3.78E-05,7.55E-05,0.166306926,0.145645731,0.152054226,0.367369824,0.313222807,0.319369613,0.84713713,0,0.84713713,0,0,0.84713713,0,0,0,0.84713713,1.69427426,0,0.84713713,1.69427426,0.84713713,0,1.69427426,0,0.84713713,1.69427426,0.049483087,0.045018543,0.058361241,0,0.067,0.933,0.2,0.667,0.467,0.067,0.2,0.067,0,0.933,0.8,0.133,0.133,0.067,1
0,0,0.529377234,0.529377234,0,0,0.529377234,0,0,0.529377234,1.058754467,0.529377234,0,0.529377234,0,0.529377234,0,0,0.529377234,1.058754467,0,0,3.35E-05,3.35E-05,0,0,3.35E-05,0,0,3.35E-05,6.70E-05,3.35E-05,0,3.35E-05,0,3.35E-05,0,0,3.35E-05,6.70E-05,0.196515258,0.175833389,0.098274119,0.426190133,0.298656358,0.27512001,0,0,0.786858041,0.786858041,0,0,0.786858041,0,0,0.786858041,1.573716083,0.786858041,0,0.786858041,0,0.786858041,0,0,0.786858041,1.573716083,0.075471751,0.080211872,0.057458336,0.083,0.083,0.833,0.25,0.5,0.417,0,0.167,0.083,0.083,0.833,0.5,0.167,0.083,0,1
0,0,0,0,0,0,0.748871881,0,0,0.748871881,2.246615642,0.748871881,0,0.748871881,0,0,0,0,0,1.497743761,0,0,0,0,0,0,0.000118872,0,0,0.000118872,0.000356616,0.000118872,0,0.000118872,0,0,0,0,0,0.000237744,0.095681263,0.069528935,0.085917921,0.455375398,0.235402501,0.309103229,0,0,0,0,0,0,0.865620846,0,0,0.865620846,2.596862538,0.865620846,0,0.865620846,0,0,0,0,0,1.731241692,0.053338083,0.024337445,0.056703626,0.111,0,0.889,0.111,0.778,0.667,0,0.111,0,0.111,0.889,0.778,0.111,0,0,1
0,0,0.590598487,0,0,0,0,0,0,0,1.181196974,0.590598487,0,0.590598487,0,0,0.590598487,0,0.590598487,1.181196974,0,0,5.33E-05,0,0,0,0,0,0,0,0.000106514,5.33E-05,0,5.33E-05,0,0,5.33E-05,0,5.33E-05,0.000106514,0.115718737,0.12765237,0.166030405,0.248986787,0.29982585,0.451134106,0,0,0.782937244,0,0,0,0,0,0,0,1.565874488,0.782937244,0,0.782937244,0,0,0.782937244,0,0.782937244,1.565874488,0.063324134,0.050483027,0.103255594,0.111,0,0.889,0.222,0.556,0.444,0,0.222,0,0.111,0.889,0.667,0.222,0.111,0,1
